file_names,file_paths,classification
shoes525.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes525.jpg,shoes
shoes526.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes526.jpg,shoes
shoes527.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes527.jpg,shoes
shoes528.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes528.jpg,shoes
shoes529.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes529.jpg,shoes
shoes53.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes53.jpg,shoes
shoes530.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes530.jpg,shoes
shoes531.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes531.jpg,shoes
shoes532.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes532.jpg,shoes
shoes533.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes533.jpg,shoes
shoes534.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes534.jpg,shoes
shoes535.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes535.jpg,shoes
shoes536.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes536.jpg,shoes
shoes537.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes537.jpg,shoes
shoes538.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes538.jpg,shoes
shoes539.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes539.jpg,shoes
shoes54.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes54.jpg,shoes
shoes540.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes540.jpg,shoes
shoes541.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes541.jpg,shoes
shoes542.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes542.jpg,shoes
shoes543.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes543.jpg,shoes
shoes544.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes544.jpg,shoes
shoes545.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes545.jpg,shoes
shoes546.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes546.jpg,shoes
shoes547.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes547.jpg,shoes
shoes548.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes548.jpg,shoes
shoes549.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes549.jpg,shoes
shoes55.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes55.jpg,shoes
shoes550.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes550.jpg,shoes
shoes551.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes551.jpg,shoes
shoes552.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes552.jpg,shoes
shoes553.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes553.jpg,shoes
shoes554.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes554.jpg,shoes
shoes555.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes555.jpg,shoes
shoes556.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes556.jpg,shoes
shoes557.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes557.jpg,shoes
shoes558.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes558.jpg,shoes
shoes559.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes559.jpg,shoes
shoes56.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes56.jpg,shoes
shoes560.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes560.jpg,shoes
shoes561.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes561.jpg,shoes
shoes562.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes562.jpg,shoes
shoes563.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes563.jpg,shoes
shoes564.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes564.jpg,shoes
shoes565.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes565.jpg,shoes
shoes566.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes566.jpg,shoes
shoes567.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes567.jpg,shoes
shoes568.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes568.jpg,shoes
shoes569.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes569.jpg,shoes
shoes57.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes57.jpg,shoes
shoes570.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes570.jpg,shoes
shoes571.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes571.jpg,shoes
shoes572.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes572.jpg,shoes
shoes573.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes573.jpg,shoes
shoes574.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes574.jpg,shoes
shoes575.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes575.jpg,shoes
shoes576.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes576.jpg,shoes
shoes577.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes577.jpg,shoes
shoes578.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes578.jpg,shoes
shoes579.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes579.jpg,shoes
shoes58.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes58.jpg,shoes
shoes580.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes580.jpg,shoes
shoes581.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes581.jpg,shoes
shoes582.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes582.jpg,shoes
shoes583.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes583.jpg,shoes
shoes584.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes584.jpg,shoes
shoes585.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes585.jpg,shoes
shoes586.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes586.jpg,shoes
shoes587.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes587.jpg,shoes
shoes588.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes588.jpg,shoes
shoes589.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes589.jpg,shoes
shoes59.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes59.jpg,shoes
shoes590.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes590.jpg,shoes
shoes591.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes591.jpg,shoes
shoes592.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes592.jpg,shoes
shoes593.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes593.jpg,shoes
shoes594.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes594.jpg,shoes
shoes595.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes595.jpg,shoes
shoes596.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes596.jpg,shoes
shoes597.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes597.jpg,shoes
shoes598.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes598.jpg,shoes
shoes599.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes599.jpg,shoes
shoes6.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes6.jpg,shoes
shoes60.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes60.jpg,shoes
shoes600.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes600.jpg,shoes
shoes601.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes601.jpg,shoes
shoes602.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes602.jpg,shoes
shoes603.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes603.jpg,shoes
shoes604.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes604.jpg,shoes
shoes605.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes605.jpg,shoes
shoes606.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes606.jpg,shoes
shoes607.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes607.jpg,shoes
shoes608.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes608.jpg,shoes
shoes609.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes609.jpg,shoes
shoes61.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes61.jpg,shoes
shoes610.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes610.jpg,shoes
shoes611.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes611.jpg,shoes
shoes612.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes612.jpg,shoes
shoes613.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes613.jpg,shoes
shoes614.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes614.jpg,shoes
shoes615.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes615.jpg,shoes
shoes616.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes616.jpg,shoes
shoes617.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes617.jpg,shoes
shoes618.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes618.jpg,shoes
shoes619.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes619.jpg,shoes
shoes62.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes62.jpg,shoes
shoes620.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes620.jpg,shoes
shoes621.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes621.jpg,shoes
shoes622.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes622.jpg,shoes
shoes623.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes623.jpg,shoes
shoes624.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes624.jpg,shoes
shoes625.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes625.jpg,shoes
shoes626.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes626.jpg,shoes
shoes627.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes627.jpg,shoes
shoes628.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes628.jpg,shoes
shoes629.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes629.jpg,shoes
shoes63.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes63.jpg,shoes
shoes630.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes630.jpg,shoes
shoes631.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes631.jpg,shoes
shoes632.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes632.jpg,shoes
shoes633.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes633.jpg,shoes
shoes634.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes634.jpg,shoes
shoes635.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes635.jpg,shoes
shoes636.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes636.jpg,shoes
shoes637.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\shoes\shoes637.jpg,shoes
